X,Y
324800,7667800
325000,7667800
325200,7667800
325400,7667800
325600,7667800
325800,7667800
326000,7667800
326200,7667800
326400,7667800
326600,7667800
326800,7667800
327000,7667800
327200,7667800
327400,7667800
327600,7667800
327800,7667800
328000,7667800
328200,7667800
328400,7667800
328600,7667800
328800,7667800
329000,7667800
329200,7667800
329400,7667800
329600,7667800
329800,7667800
330000,7667800
330200,7667800
330400,7667800
330600,7667800
330800,7667800
331000,7667800
331200,7667800
331400,7667800
331600,7667800
331800,7667800
332000,7667800
332200,7667800
332400,7667800
332600,7667800
332800,7667800
333000,7667800
333200,7667800
333400,7667800
333600,7667800
333800,7667800
334000,7667800
334200,7667800
334400,7667800
334600,7667800
334800,7667800
335000,7667800
335200,7667800
335400,7667800
335600,7667800
335800,7667800
336000,7667800
336200,7667800
336400,7667800
336600,7667800
336800,7667800
337000,7667800
337200,7667800
337400,7667800
337600,7667800
337800,7667800
338000,7667800
338200,7667800
338400,7667800
338600,7667800
338800,7667800
339000,7667800
339200,7667800
339400,7667800
339600,7667800
339800,7667800
340000,7667800
340200,7667800
340400,7667800
340600,7667800
340800,7667800
341000,7667800
341200,7667800
341400,7667800
341600,7667800
341800,7667800
342000,7667800
342200,7667800
342400,7667800
342600,7667800
342800,7667800
343000,7667800
343200,7667800
343400,7667800
343600,7667800
343800,7667800
344000,7667800
344200,7667800
344400,7667800
344600,7667800
344800,7667800
345000,7667800
345200,7667800
345400,7667800
345600,7667800
345800,7667800
346000,7667800
346200,7667800
346400,7667800
346600,7667800
346800,7667800
347000,7667800
347200,7667800
347400,7667800
347600,7667800
347800,7667800
348000,7667800
348200,7667800
348400,7667800
348600,7667800
348800,7667800
349000,7667800
349200,7667800
349400,7667800
349600,7667800
349800,7667800
350000,7667800
350200,7667800
350400,7667800
350600,7667800
350800,7667800
351000,7667800
351200,7667800
351400,7667800
351600,7667800
351800,7667800
352000,7667800
352200,7667800
352400,7667800
352600,7667800
352800,7667800
353000,7667800
353200,7667800
353400,7667800
353600,7667800
353800,7667800
354000,7667800
354200,7667800
354400,7667800
354600,7667800
354800,7667800
355000,7667800
355200,7667800
355400,7667800
355600,7667800
355800,7667800
356000,7667800
356200,7667800
356400,7667800
356600,7667800
356800,7667800
357000,7667800
357200,7667800
357400,7667800
357600,7667800
357800,7667800
358000,7667800
358200,7667800
358400,7667800
358600,7667800
358800,7667800
359000,7667800
359200,7667800
359400,7667800
359600,7667800
359800,7667800
360000,7667800
360200,7667800
360400,7667800
360600,7667800
360800,7667800
361000,7667800
361200,7667800
361400,7667800
361600,7667800
361800,7667800
362000,7667800
362200,7667800
362400,7667800
362600,7667800
362800,7667800
363000,7667800
363200,7667800
363400,7667800
363600,7667800
363800,7667800
364000,7667800
364200,7667800
364400,7667800
364600,7667800
364800,7667800
365000,7667800
365200,7667800
365400,7667800
365600,7667800
365800,7667800
366000,7667800
366200,7667800
366400,7667800
366600,7667800
366800,7667800
367000,7667800
367200,7667800
367400,7667800
367600,7667800
367800,7667800
368000,7667800
368200,7667800
368400,7667800
368600,7667800
368800,7667800
369000,7667800
369200,7667800
369400,7667800
369600,7667800
369800,7667800
370000,7667800
370200,7667800
370400,7667800
315400,7668000
315600,7668000
315800,7668000
316000,7668000
316200,7668000
316400,7668000
316600,7668000
316800,7668000
317000,7668000
317200,7668000
317400,7668000
317600,7668000
317800,7668000
318000,7668000
318200,7668000
318400,7668000
318600,7668000
318800,7668000
319000,7668000
319200,7668000
319400,7668000
319600,7668000
319800,7668000
320000,7668000
320200,7668000
320400,7668000
320600,7668000
320800,7668000
321000,7668000
321200,7668000
321400,7668000
321600,7668000
321800,7668000
322000,7668000
322200,7668000
322400,7668000
322600,7668000
322800,7668000
323000,7668000
323200,7668000
323400,7668000
323600,7668000
323800,7668000
324000,7668000
324200,7668000
324400,7668000
324600,7668000
324800,7668000
325000,7668000
325200,7668000
325400,7668000
325600,7668000
325800,7668000
326000,7668000
326200,7668000
326400,7668000
326600,7668000
326800,7668000
327000,7668000
327200,7668000
327400,7668000
327600,7668000
327800,7668000
328000,7668000
328200,7668000
328400,7668000
328600,7668000
328800,7668000
329000,7668000
329200,7668000
329400,7668000
329600,7668000
329800,7668000
330000,7668000
330200,7668000
330400,7668000
330600,7668000
330800,7668000
331000,7668000
331200,7668000
331400,7668000
331600,7668000
331800,7668000
332000,7668000
332200,7668000
332400,7668000
332600,7668000
332800,7668000
333000,7668000
333200,7668000
333400,7668000
333600,7668000
333800,7668000
334000,7668000
334200,7668000
334400,7668000
334600,7668000
334800,7668000
335000,7668000
335200,7668000
335400,7668000
335600,7668000
335800,7668000
336000,7668000
336200,7668000
336400,7668000
336600,7668000
336800,7668000
337000,7668000
337200,7668000
337400,7668000
337600,7668000
337800,7668000
338000,7668000
338200,7668000
338400,7668000
338600,7668000
338800,7668000
339000,7668000
339200,7668000
339400,7668000
339600,7668000
339800,7668000
340000,7668000
340200,7668000
340400,7668000
340600,7668000
340800,7668000
341000,7668000
341200,7668000
341400,7668000
341600,7668000
341800,7668000
342000,7668000
342200,7668000
342400,7668000
342600,7668000
342800,7668000
343000,7668000
343200,7668000
343400,7668000
343600,7668000
343800,7668000
344000,7668000
344200,7668000
344400,7668000
344600,7668000
344800,7668000
345000,7668000
345200,7668000
345400,7668000
345600,7668000
345800,7668000
346000,7668000
346200,7668000
346400,7668000
346600,7668000
346800,7668000
347000,7668000
347200,7668000
347400,7668000
347600,7668000
347800,7668000
348000,7668000
348200,7668000
348400,7668000
348600,7668000
348800,7668000
349000,7668000
349200,7668000
349400,7668000
349600,7668000
349800,7668000
350000,7668000
350200,7668000
350400,7668000
350600,7668000
350800,7668000
351000,7668000
351200,7668000
351400,7668000
351600,7668000
351800,7668000
352000,7668000
352200,7668000
352400,7668000
352600,7668000
352800,7668000
353000,7668000
353200,7668000
353400,7668000
353600,7668000
353800,7668000
354000,7668000
354200,7668000
354400,7668000
354600,7668000
354800,7668000
355000,7668000
355200,7668000
355400,7668000
355600,7668000
355800,7668000
356000,7668000
356200,7668000
356400,7668000
356600,7668000
356800,7668000
357000,7668000
357200,7668000
357400,7668000
357600,7668000
357800,7668000
358000,7668000
358200,7668000
358400,7668000
358600,7668000
358800,7668000
359000,7668000
359200,7668000
359400,7668000
359600,7668000
359800,7668000
360000,7668000
360200,7668000
360400,7668000
360600,7668000
360800,7668000
361000,7668000
361200,7668000
361400,7668000
361600,7668000
361800,7668000
362000,7668000
362200,7668000
362400,7668000
362600,7668000
362800,7668000
363000,7668000
363200,7668000
363400,7668000
363600,7668000
363800,7668000
364000,7668000
364200,7668000
364400,7668000
364600,7668000
364800,7668000
365000,7668000
365200,7668000
365400,7668000
365600,7668000
365800,7668000
366000,7668000
366200,7668000
366400,7668000
366600,7668000
366800,7668000
367000,7668000
367200,7668000
367400,7668000
367600,7668000
367800,7668000
368000,7668000
368200,7668000
368400,7668000
368600,7668000
368800,7668000
369000,7668000
369200,7668000
369400,7668000
369600,7668000
369800,7668000
370000,7668000
370200,7668000
315200,7668200
315400,7668200
315600,7668200
315800,7668200
316000,7668200
316200,7668200
316400,7668200
316600,7668200
316800,7668200
317000,7668200
317200,7668200
317400,7668200
317600,7668200
317800,7668200
318000,7668200
318200,7668200
318400,7668200
318600,7668200
318800,7668200
319000,7668200
319200,7668200
319400,7668200
319600,7668200
319800,7668200
320000,7668200
320200,7668200
320400,7668200
320600,7668200
320800,7668200
321000,7668200
321200,7668200
321400,7668200
321600,7668200
321800,7668200
322000,7668200
322200,7668200
322400,7668200
322600,7668200
322800,7668200
323000,7668200
323200,7668200
323400,7668200
323600,7668200
323800,7668200
324000,7668200
324200,7668200
324400,7668200
324600,7668200
324800,7668200
325000,7668200
325200,7668200
325400,7668200
325600,7668200
325800,7668200
326000,7668200
326200,7668200
326400,7668200
326600,7668200
326800,7668200
327000,7668200
327200,7668200
327400,7668200
327600,7668200
327800,7668200
328000,7668200
328200,7668200
328400,7668200
328600,7668200
328800,7668200
329000,7668200
329200,7668200
329400,7668200
329600,7668200
329800,7668200
330000,7668200
330200,7668200
330400,7668200
330600,7668200
330800,7668200
331000,7668200
331200,7668200
331400,7668200
331600,7668200
331800,7668200
332000,7668200
332200,7668200
332400,7668200
332600,7668200
332800,7668200
333000,7668200
333200,7668200
333400,7668200
333600,7668200
333800,7668200
334000,7668200
334200,7668200
334400,7668200
334600,7668200
334800,7668200
335000,7668200
335200,7668200
335400,7668200
335600,7668200
335800,7668200
336000,7668200
336200,7668200
336400,7668200
336600,7668200
336800,7668200
337000,7668200
337200,7668200
337400,7668200
337600,7668200
337800,7668200
338000,7668200
338200,7668200
338400,7668200
338600,7668200
338800,7668200
339000,7668200
339200,7668200
339400,7668200
339600,7668200
339800,7668200
340000,7668200
340200,7668200
340400,7668200
340600,7668200
340800,7668200
341000,7668200
341200,7668200
341400,7668200
341600,7668200
341800,7668200
342000,7668200
342200,7668200
342400,7668200
342600,7668200
342800,7668200
343000,7668200
343200,7668200
343400,7668200
343600,7668200
343800,7668200
344000,7668200
344200,7668200
344400,7668200
344600,7668200
344800,7668200
345000,7668200
345200,7668200
345400,7668200
345600,7668200
345800,7668200
346000,7668200
346200,7668200
346400,7668200
346600,7668200
346800,7668200
347000,7668200
347200,7668200
347400,7668200
347600,7668200
347800,7668200
348000,7668200
348200,7668200
348400,7668200
348600,7668200
348800,7668200
349000,7668200
349200,7668200
349400,7668200
349600,7668200
349800,7668200
350000,7668200
350200,7668200
350400,7668200
350600,7668200
350800,7668200
351000,7668200
351200,7668200
351400,7668200
351600,7668200
351800,7668200
352000,7668200
352200,7668200
352400,7668200
352600,7668200
352800,7668200
353000,7668200
353200,7668200
353400,7668200
353600,7668200
353800,7668200
354000,7668200
354200,7668200
354400,7668200
354600,7668200
354800,7668200
355000,7668200
355200,7668200
355400,7668200
355600,7668200
355800,7668200
356000,7668200
356200,7668200
356400,7668200
356600,7668200
356800,7668200
357000,7668200
357200,7668200
357400,7668200
357600,7668200
357800,7668200
358000,7668200
358200,7668200
358400,7668200
358600,7668200
358800,7668200
359000,7668200
359200,7668200
359400,7668200
359600,7668200
359800,7668200
360000,7668200
360200,7668200
360400,7668200
360600,7668200
360800,7668200
361000,7668200
361200,7668200
361400,7668200
361600,7668200
361800,7668200
362000,7668200
362200,7668200
362400,7668200
362600,7668200
362800,7668200
363000,7668200
363200,7668200
363400,7668200
363600,7668200
363800,7668200
364000,7668200
364200,7668200
364400,7668200
364600,7668200
364800,7668200
365000,7668200
365200,7668200
365400,7668200
365600,7668200
365800,7668200
366000,7668200
366200,7668200
366400,7668200
366600,7668200
366800,7668200
367000,7668200
367200,7668200
367400,7668200
367600,7668200
367800,7668200
368000,7668200
368200,7668200
368400,7668200
368600,7668200
368800,7668200
369000,7668200
369200,7668200
369400,7668200
369600,7668200
369800,7668200
370000,7668200
315200,7668400
315400,7668400
315600,7668400
315800,7668400
316000,7668400
316200,7668400
316400,7668400
316600,7668400
316800,7668400
317000,7668400
317200,7668400
317400,7668400
317600,7668400
317800,7668400
318000,7668400
318200,7668400
318400,7668400
318600,7668400
318800,7668400
319000,7668400
319200,7668400
319400,7668400
319600,7668400
319800,7668400
320000,7668400
320200,7668400
320400,7668400
320600,7668400
320800,7668400
321000,7668400
321200,7668400
321400,7668400
321600,7668400
321800,7668400
322000,7668400
322200,7668400
322400,7668400
322600,7668400
322800,7668400
323000,7668400
323200,7668400
323400,7668400
323600,7668400
323800,7668400
324000,7668400
324200,7668400
324400,7668400
324600,7668400
324800,7668400
325000,7668400
325200,7668400
325400,7668400
325600,7668400
325800,7668400
326000,7668400
326200,7668400
326400,7668400
326600,7668400
326800,7668400
327000,7668400
327200,7668400
327400,7668400
327600,7668400
327800,7668400
328000,7668400
328200,7668400
328400,7668400
328600,7668400
328800,7668400
329000,7668400
329200,7668400
329400,7668400
329600,7668400
329800,7668400
330000,7668400
330200,7668400
330400,7668400
330600,7668400
330800,7668400
331000,7668400
331200,7668400
331400,7668400
331600,7668400
331800,7668400
332000,7668400
332200,7668400
332400,7668400
332600,7668400
332800,7668400
333000,7668400
333200,7668400
333400,7668400
333600,7668400
333800,7668400
334000,7668400
334200,7668400
334400,7668400
334600,7668400
334800,7668400
335000,7668400
335200,7668400
335400,7668400
335600,7668400
335800,7668400
336000,7668400
336200,7668400
336400,7668400
336600,7668400
336800,7668400
337000,7668400
337200,7668400
337400,7668400
337600,7668400
337800,7668400
338000,7668400
338200,7668400
338400,7668400
338600,7668400
338800,7668400
339000,7668400
339200,7668400
339400,7668400
339600,7668400
339800,7668400
340000,7668400
340200,7668400
340400,7668400
340600,7668400
340800,7668400
341000,7668400
341200,7668400
341400,7668400
341600,7668400
341800,7668400
342000,7668400
342200,7668400
342400,7668400
342600,7668400
342800,7668400
343000,7668400
343200,7668400
343400,7668400
343600,7668400
343800,7668400
344000,7668400
344200,7668400
344400,7668400
344600,7668400
344800,7668400
345000,7668400
345200,7668400
345400,7668400
345600,7668400
345800,7668400
346000,7668400
346200,7668400
346400,7668400
346600,7668400
346800,7668400
347000,7668400
347200,7668400
347400,7668400
347600,7668400
347800,7668400
348000,7668400
348200,7668400
348400,7668400
348600,7668400
348800,7668400
349000,7668400
349200,7668400
349400,7668400
349600,7668400
349800,7668400
350000,7668400
350200,7668400
350400,7668400
350600,7668400
350800,7668400
351000,7668400
351200,7668400
351400,7668400
351600,7668400
351800,7668400
352000,7668400
352200,7668400
352400,7668400
352600,7668400
352800,7668400
353000,7668400
353200,7668400
353400,7668400
353600,7668400
353800,7668400
354000,7668400
354200,7668400
354400,7668400
354600,7668400
354800,7668400
355000,7668400
355200,7668400
355400,7668400
355600,7668400
355800,7668400
356000,7668400
356200,7668400
356400,7668400
356600,7668400
356800,7668400
357000,7668400
357200,7668400
357400,7668400
357600,7668400
357800,7668400
358000,7668400
358200,7668400
358400,7668400
358600,7668400
358800,7668400
359000,7668400
359200,7668400
359400,7668400
