x,y
315400,7669800
315600,7669800
315800,7669800
316000,7669800
316200,7669800
316400,7669800
316600,7669800
316800,7669800
317000,7669800
317200,7669800
317400,7669800
317600,7669800
317800,7669800
318000,7669800
318200,7669800
318400,7669800
318600,7669800
318800,7669800
319000,7669800
319200,7669800
319400,7669800
319600,7669800
319800,7669800
320000,7669800
320200,7669800
320400,7669800
320600,7669800
320800,7669800
321000,7669800
321200,7669800
321400,7669800
321600,7669800
321800,7669800
322000,7669800
322200,7669800
322400,7669800
322600,7669800
322800,7669800
323000,7669800
323200,7669800
323400,7669800
323600,7669800
323800,7669800
324000,7669800
324200,7669800
324400,7669800
324600,7669800
324800,7669800
325000,7669800
325200,7669800
325400,7669800
325600,7669800
325800,7669800
326000,7669800
326200,7669800
326400,7669800
326600,7669800
326800,7669800
327000,7669800
327200,7669800
327400,7669800
327600,7669800
327800,7669800
328000,7669800
328200,7669800
328400,7669800
328600,7669800
328800,7669800
329000,7669800
329200,7669800
329400,7669800
329600,7669800
329800,7669800
330000,7669800
330200,7669800
330400,7669800
330600,7669800
330800,7669800
331000,7669800
331200,7669800
331400,7669800
331600,7669800
331800,7669800
332000,7669800
332200,7669800
332400,7669800
332600,7669800
332800,7669800
333000,7669800
333200,7669800
333400,7669800
333600,7669800
333800,7669800
334000,7669800
334200,7669800
334400,7669800
334600,7669800
334800,7669800
335000,7669800
335200,7669800
335400,7669800
335600,7669800
335800,7669800
336000,7669800
336200,7669800
336400,7669800
336600,7669800
336800,7669800
337000,7669800
337200,7669800
337400,7669800
337600,7669800
337800,7669800
338000,7669800
338200,7669800
338400,7669800
338600,7669800
338800,7669800
339000,7669800
339200,7669800
339400,7669800
339600,7669800
339800,7669800
340000,7669800
340200,7669800
340400,7669800
340600,7669800
340800,7669800
341000,7669800
341200,7669800
341400,7669800
341600,7669800
341800,7669800
342000,7669800
342200,7669800
342400,7669800
342600,7669800
342800,7669800
343000,7669800
343200,7669800
343400,7669800
343600,7669800
343800,7669800
344000,7669800
344200,7669800
344400,7669800
344600,7669800
344800,7669800
345000,7669800
345200,7669800
345400,7669800
345600,7669800
345800,7669800
346000,7669800
346200,7669800
346400,7669800
346600,7669800
346800,7669800
347000,7669800
347200,7669800
347400,7669800
347600,7669800
347800,7669800
348000,7669800
348200,7669800
348400,7669800
348600,7669800
348800,7669800
349000,7669800
349200,7669800
349400,7669800
349600,7669800
349800,7669800
350000,7669800
350200,7669800
350400,7669800
350600,7669800
350800,7669800
351000,7669800
351200,7669800
351400,7669800
351600,7669800
351800,7669800
352000,7669800
352200,7669800
352400,7669800
352600,7669800
352800,7669800
353000,7669800
353200,7669800
353400,7669800
353600,7669800
353800,7669800
354000,7669800
354200,7669800
354400,7669800
354600,7669800
354800,7669800
355000,7669800
355200,7669800
355400,7669800
355600,7669800
355800,7669800
356000,7669800
356200,7669800
356400,7669800
356600,7669800
356800,7669800
357000,7669800
357200,7669800
357400,7669800
357600,7669800
357800,7669800
358000,7669800
358200,7669800
358400,7669800
358600,7669800
358800,7669800
359000,7669800
359200,7669800
359400,7669800
359600,7669800
359800,7669800
360000,7669800
360200,7669800
360400,7669800
360600,7669800
360800,7669800
361000,7669800
361200,7669800
361400,7669800
361600,7669800
361800,7669800
362000,7669800
362200,7669800
362400,7669800
362600,7669800
362800,7669800
363000,7669800
363200,7669800
363400,7669800
363600,7669800
363800,7669800
364000,7669800
364200,7669800
364400,7669800
364600,7669800
364800,7669800
365000,7669800
365200,7669800
365400,7669800
365600,7669800
365800,7669800
366000,7669800
366200,7669800
366400,7669800
366600,7669800
366800,7669800
367000,7669800
367200,7669800
367400,7669800
367600,7669800
367800,7669800
368000,7669800
368200,7669800
368400,7669800
368600,7669800
368800,7669800
369000,7669800
369200,7669800
369400,7669800
369600,7669800
369800,7669800
370000,7669800
370200,7669800
370400,7669800
370600,7669800
370800,7669800
371000,7669800
371200,7669800
371400,7669800
371600,7669800
371800,7669800
372000,7669800
372200,7669800
372400,7669800
372600,7669800
372800,7669800
373000,7669800
373200,7669800
373400,7669800
373600,7669800
373800,7669800
374000,7669800
374200,7669800
374400,7669800
374600,7669800
374800,7669800
375000,7669800
375200,7669800
375400,7669800
375600,7669800
375800,7669800
376000,7669800
376200,7669800
376400,7669800
376600,7669800
376800,7669800
377000,7669800
377200,7669800
377400,7669800
377600,7669800
377800,7669800
378000,7669800
378200,7669800
378400,7669800
378600,7669800
378800,7669800
314600,7670000
314800,7670000
315000,7670000
315200,7670000
315400,7670000
315600,7670000
315800,7670000
316000,7670000
316200,7670000
316400,7670000
316600,7670000
316800,7670000
317000,7670000
317200,7670000
317400,7670000
317600,7670000
317800,7670000
318000,7670000
318200,7670000
318400,7670000
318600,7670000
318800,7670000
319000,7670000
319200,7670000
319400,7670000
319600,7670000
319800,7670000
320000,7670000
320200,7670000
320400,7670000
320600,7670000
320800,7670000
321000,7670000
321200,7670000
321400,7670000
321600,7670000
321800,7670000
322000,7670000
322200,7670000
322400,7670000
322600,7670000
322800,7670000
323000,7670000
323200,7670000
323400,7670000
323600,7670000
323800,7670000
324000,7670000
324200,7670000
324400,7670000
324600,7670000
324800,7670000
325000,7670000
325200,7670000
325400,7670000
325600,7670000
325800,7670000
326000,7670000
326200,7670000
326400,7670000
326600,7670000
326800,7670000
327000,7670000
327200,7670000
327400,7670000
327600,7670000
327800,7670000
328000,7670000
328200,7670000
328400,7670000
328600,7670000
328800,7670000
329000,7670000
329200,7670000
329400,7670000
329600,7670000
329800,7670000
330000,7670000
330200,7670000
330400,7670000
330600,7670000
330800,7670000
331000,7670000
331200,7670000
331400,7670000
331600,7670000
331800,7670000
332000,7670000
332200,7670000
332400,7670000
332600,7670000
332800,7670000
333000,7670000
333200,7670000
333400,7670000
333600,7670000
333800,7670000
334000,7670000
334200,7670000
334400,7670000
334600,7670000
334800,7670000
335000,7670000
335200,7670000
335400,7670000
335600,7670000
335800,7670000
336000,7670000
336200,7670000
336400,7670000
336600,7670000
336800,7670000
337000,7670000
337200,7670000
337400,7670000
337600,7670000
337800,7670000
338000,7670000
338200,7670000
338400,7670000
338600,7670000
338800,7670000
339000,7670000
339200,7670000
339400,7670000
339600,7670000
339800,7670000
340000,7670000
340200,7670000
340400,7670000
340600,7670000
340800,7670000
341000,7670000
341200,7670000
341400,7670000
341600,7670000
341800,7670000
342000,7670000
342200,7670000
342400,7670000
342600,7670000
342800,7670000
343000,7670000
343200,7670000
343400,7670000
343600,7670000
343800,7670000
344000,7670000
344200,7670000
344400,7670000
344600,7670000
344800,7670000
345000,7670000
345200,7670000
345400,7670000
345600,7670000
345800,7670000
346000,7670000
346200,7670000
346400,7670000
346600,7670000
346800,7670000
347000,7670000
347200,7670000
347400,7670000
347600,7670000
347800,7670000
348000,7670000
348200,7670000
348400,7670000
348600,7670000
348800,7670000
349000,7670000
349200,7670000
349400,7670000
349600,7670000
349800,7670000
350000,7670000
350200,7670000
350400,7670000
350600,7670000
350800,7670000
351000,7670000
351200,7670000
351400,7670000
351600,7670000
351800,7670000
352000,7670000
352200,7670000
352400,7670000
352600,7670000
352800,7670000
353000,7670000
353200,7670000
353400,7670000
353600,7670000
353800,7670000
354000,7670000
354200,7670000
354400,7670000
354600,7670000
354800,7670000
355000,7670000
355200,7670000
355400,7670000
355600,7670000
355800,7670000
356000,7670000
356200,7670000
356400,7670000
356600,7670000
356800,7670000
357000,7670000
357200,7670000
357400,7670000
357600,7670000
357800,7670000
358000,7670000
358200,7670000
358400,7670000
358600,7670000
358800,7670000
359000,7670000
359200,7670000
359400,7670000
359600,7670000
359800,7670000
360000,7670000
360200,7670000
360400,7670000
360600,7670000
360800,7670000
361000,7670000
361200,7670000
361400,7670000
361600,7670000
361800,7670000
362000,7670000
362200,7670000
362400,7670000
362600,7670000
362800,7670000
363000,7670000
363200,7670000
363400,7670000
363600,7670000
363800,7670000
364000,7670000
364200,7670000
364400,7670000
364600,7670000
364800,7670000
365000,7670000
365200,7670000
365400,7670000
365600,7670000
365800,7670000
366000,7670000
366200,7670000
366400,7670000
366600,7670000
366800,7670000
367000,7670000
367200,7670000
367400,7670000
367600,7670000
367800,7670000
368000,7670000
368200,7670000
368400,7670000
368600,7670000
368800,7670000
369000,7670000
369200,7670000
369400,7670000
369600,7670000
369800,7670000
370000,7670000
370200,7670000
370400,7670000
370600,7670000
370800,7670000
371000,7670000
371200,7670000
371400,7670000
371600,7670000
371800,7670000
372000,7670000
372200,7670000
372400,7670000
372600,7670000
372800,7670000
373000,7670000
373200,7670000
373400,7670000
373600,7670000
373800,7670000
374000,7670000
374200,7670000
374400,7670000
374600,7670000
374800,7670000
375000,7670000
375200,7670000
375400,7670000
375600,7670000
375800,7670000
376000,7670000
376200,7670000
376400,7670000
376600,7670000
376800,7670000
377000,7670000
377200,7670000
377400,7670000
377600,7670000
377800,7670000
378000,7670000
378200,7670000
378400,7670000
378600,7670000
378800,7670000
314600,7670200
314800,7670200
315000,7670200
315200,7670200
315400,7670200
315600,7670200
315800,7670200
316000,7670200
316200,7670200
316400,7670200
316600,7670200
316800,7670200
317000,7670200
317200,7670200
317400,7670200
317600,7670200
317800,7670200
318000,7670200
318200,7670200
318400,7670200
318600,7670200
318800,7670200
319000,7670200
319200,7670200
319400,7670200
319600,7670200
319800,7670200
320000,7670200
320200,7670200
320400,7670200
320600,7670200
320800,7670200
321000,7670200
321200,7670200
321400,7670200
321600,7670200
321800,7670200
322000,7670200
322200,7670200
322400,7670200
322600,7670200
322800,7670200
323000,7670200
323200,7670200
323400,7670200
323600,7670200
323800,7670200
324000,7670200
324200,7670200
324400,7670200
324600,7670200
324800,7670200
325000,7670200
325200,7670200
325400,7670200
325600,7670200
325800,7670200
326000,7670200
326200,7670200
326400,7670200
326600,7670200
326800,7670200
327000,7670200
327200,7670200
327400,7670200
327600,7670200
327800,7670200
328000,7670200
328200,7670200
328400,7670200
328600,7670200
328800,7670200
329000,7670200
329200,7670200
329400,7670200
329600,7670200
329800,7670200
330000,7670200
330200,7670200
330400,7670200
330600,7670200
330800,7670200
331000,7670200
331200,7670200
331400,7670200
331600,7670200
331800,7670200
332000,7670200
332200,7670200
332400,7670200
332600,7670200
332800,7670200
333000,7670200
333200,7670200
333400,7670200
333600,7670200
333800,7670200
334000,7670200
334200,7670200
334400,7670200
334600,7670200
334800,7670200
335000,7670200
335200,7670200
335400,7670200
335600,7670200
335800,7670200
336000,7670200
336200,7670200
336400,7670200
336600,7670200
336800,7670200
337000,7670200
337200,7670200
337400,7670200
337600,7670200
337800,7670200
338000,7670200
338200,7670200
338400,7670200
338600,7670200
338800,7670200
339000,7670200
339200,7670200
339400,7670200
339600,7670200
339800,7670200
340000,7670200
340200,7670200
340400,7670200
340600,7670200
340800,7670200
341000,7670200
341200,7670200
341400,7670200
341600,7670200
341800,7670200
342000,7670200
342200,7670200
342400,7670200
342600,7670200
342800,7670200
343000,7670200
343200,7670200
343400,7670200
343600,7670200
343800,7670200
344000,7670200
344200,7670200
344400,7670200
344600,7670200
344800,7670200
345000,7670200
345200,7670200
345400,7670200
345600,7670200
345800,7670200
346000,7670200
346200,7670200
346400,7670200
346600,7670200
346800,7670200
347000,7670200
347200,7670200
347400,7670200
347600,7670200
347800,7670200
348000,7670200
348200,7670200
348400,7670200
348600,7670200
348800,7670200
349000,7670200
349200,7670200
349400,7670200
349600,7670200
349800,7670200
350000,7670200
350200,7670200
350400,7670200
350600,7670200
350800,7670200
351000,7670200
351200,7670200
351400,7670200
351600,7670200
351800,7670200
352000,7670200
352200,7670200
352400,7670200
352600,7670200
352800,7670200
353000,7670200
353200,7670200
353400,7670200
353600,7670200
353800,7670200
354000,7670200
354200,7670200
354400,7670200
354600,7670200
354800,7670200
355000,7670200
355200,7670200
355400,7670200
355600,7670200
355800,7670200
356000,7670200
356200,7670200
356400,7670200
356600,7670200
356800,7670200
357000,7670200
357200,7670200
357400,7670200
357600,7670200
357800,7670200
358000,7670200
358200,7670200
358400,7670200
358600,7670200
358800,7670200
359000,7670200
359200,7670200
359400,7670200
359600,7670200
359800,7670200
360000,7670200
360200,7670200
360400,7670200
360600,7670200
360800,7670200
361000,7670200
361200,7670200
361400,7670200
361600,7670200
361800,7670200
362000,7670200
362200,7670200
362400,7670200
362600,7670200
362800,7670200
363000,7670200
363200,7670200
363400,7670200
363600,7670200
363800,7670200
364000,7670200
364200,7670200
364400,7670200
364600,7670200
364800,7670200
365000,7670200
365200,7670200
365400,7670200
365600,7670200
365800,7670200
366000,7670200
366200,7670200
366400,7670200
366600,7670200
366800,7670200
367000,7670200
367200,7670200
367400,7670200
367600,7670200
367800,7670200
368000,7670200
368200,7670200
368400,7670200
368600,7670200
368800,7670200
369000,7670200
369200,7670200
369400,7670200
369600,7670200
369800,7670200
370000,7670200
370200,7670200
370400,7670200
370600,7670200
370800,7670200
371000,7670200
371200,7670200
371400,7670200
371600,7670200
371800,7670200
372000,7670200
372200,7670200
372400,7670200
372600,7670200
372800,7670200
373000,7670200
373200,7670200
373400,7670200
373600,7670200
373800,7670200
374000,7670200
374200,7670200
374400,7670200
374600,7670200
374800,7670200
375000,7670200
375200,7670200
375400,7670200
375600,7670200
375800,7670200
376000,7670200
376200,7670200
376400,7670200
376600,7670200
376800,7670200
377000,7670200
377200,7670200
377400,7670200
377600,7670200
377800,7670200
378000,7670200
378200,7670200
378400,7670200
378600,7670200
378800,7670200
314600,7670400
314800,7670400
315000,7670400
315200,7670400
315400,7670400
315600,7670400
315800,7670400
316000,7670400
316200,7670400
316400,7670400
316600,7670400
316800,7670400
317000,7670400
317200,7670400
317400,7670400
317600,7670400
317800,7670400
318000,7670400
318200,7670400
318400,7670400
318600,7670400
318800,7670400
319000,7670400
319200,7670400
319400,7670400
319600,7670400
319800,7670400
320000,7670400
320200,7670400
320400,7670400
320600,7670400
320800,7670400
321000,7670400
321200,7670400
321400,7670400
321600,7670400
321800,7670400
322000,7670400
322200,7670400
